"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
12004,"Muscisaxicola alpinus",15212.92,8462.787,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Muscisaxicola alpinus.csv","bird",6333.738,8879.183,0.2397793,312004,"Muscisaxicola alpinus"
12005,"Muscisaxicola griseus",205763.3,27107.62,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Muscisaxicola griseus.csv","bird",23800.68,181962.6,0.01816863,312005,"Muscisaxicola griseus"
12006,"Celeus spectabilis",308875.5,30887.55,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Celeus spectabilis.csv","bird",109739.3,199136.2,-0.3959706,312006,"Celeus spectabilis"
12007,"Atlapetes rufinucha",18960.12,9866.806,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Atlapetes rufinucha.csv","bird",9635.512,9324.603,0.02477477,312007,"Atlapetes rufinucha"
12008,"Atlapetes melanolaemus",23614.68,11444.01,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Atlapetes melanolaemus.csv","bird",12805.8,10808.89,-0.1260178,312008,"Atlapetes melanolaemus"
12009,"Cinnycerthia peruana",34208.06,14511.32,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnycerthia peruana.csv","bird",11393.51,22814.56,0.1366266,312009,"Cinnycerthia peruana"
12010,"Cinnycerthia fulva",45497.69,17185.38,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnycerthia fulva.csv","bird",23870.55,21627.14,-0.3091506,312010,"Cinnycerthia fulva"
12011,"Cinnycerthia olivascens",48910.9,17897.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnycerthia olivascens.csv","bird",19943.63,28967.27,-0.0706321,312011,"Cinnycerthia olivascens"
12012,"Tachycineta albilinea",594620.6,59462.06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tachycineta albilinea.csv","bird",211137.2,383483.4,-0.3955221,312012,"Tachycineta albilinea"
12013,"Hemitriccus zosterops",2019836,201983.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hemitriccus zosterops.csv","bird",1085738,934097.9,-0.9461062,312013,"Hemitriccus zosterops"
12014,"Inezia subflava",682854.2,68285.42,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Inezia subflava.csv","bird",379694.4,303159.8,-1.027213,312014,"Inezia subflava"
12015,"Sciaphylax hemimelaena",2146599,214659.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sciaphylax hemimelaena.csv","bird",1120063,1026535,-0.8820001,312015,"Sciaphylax hemimelaena"
12016,"Thamnophilus palliatus",1779576,177957.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thamnophilus palliatus.csv","bird",858057.2,921518.5,-0.7380214,312016,"Thamnophilus palliatus"
12017,"Thamnophilus tenuepunctatus",92288.13,24219.84,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thamnophilus tenuepunctatus.csv","bird",31847.7,60440.43,-0.1262078,312017,"Thamnophilus tenuepunctatus"
12018,"Pseudoseisura cristata",370872.4,37087.24,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pseudoseisura cristata.csv","bird",36156.66,334715.7,0.002778483,312018,"Pseudoseisura cristata"
12019,"Cranioleuca vulpecula",54414.81,18966.11,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cranioleuca vulpecula.csv","bird",16419.27,37995.54,0.06700882,312019,"Cranioleuca vulpecula"
12020,"Notharchus macrorhynchos",802343.7,80234.37,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Notharchus macrorhynchos.csv","bird",436396.9,365946.8,-0.9732665,312020,"Notharchus macrorhynchos"
12021,"Notharchus hyperrhynchus",4499832,449983.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Notharchus hyperrhynchus.csv","bird",2192521,2307310,-0.7552253,312021,"Notharchus hyperrhynchus"
12022,"Aglaiocercus kingii",159568.1,27634.89,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aglaiocercus kingii.csv","bird",64997.13,94570.99,-0.395083,312022,"Aglaiocercus kingii"
12023,"Aglaiocercus berlepschi",284.0466,284.0466,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aglaiocercus berlepschi.csv","bird",284.0466,0,-Inf,312023,"Aglaiocercus berlepschi"
12024,"Haplophaedia aureliae",34160.95,14499.01,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Haplophaedia aureliae.csv","bird",15679.97,18480.98,-0.06390693,312024,"Haplophaedia aureliae"
12025,"Haplophaedia assimilis",14422.15,8148.376,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Haplophaedia assimilis.csv","bird",7966.905,6455.247,0.02804028,312025,"Haplophaedia assimilis"
12026,"Phaethornis squalidus",166274.1,27680.54,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phaethornis squalidus.csv","bird",46269.34,120004.8,-0.1549032,312026,"Phaethornis squalidus"
12027,"Phaethornis rupurumii",328320.2,32832.02,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phaethornis rupurumii.csv","bird",226388,101932.2,-1.898884,312027,"Phaethornis rupurumii"
12028,"Strix rufipes",191355.9,27473.77,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Strix rufipes.csv","bird",45841.34,145514.6,-0.1262284,312028,"Strix rufipes"
12029,"Rhynchotus rufescens",4082699,408269.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhynchotus rufescens.csv","bird",492668.5,3590031,-0.02350927,312029,"Rhynchotus rufescens"
12030,"Sporophila americana",349510.3,34951.03,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila americana.csv","bird",163671,185839.4,-0.6926426,312030,"Sporophila americana"
12031,"Zenaida asiatica_1",1476694,147669.4,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zenaida asiatica_1.csv","bird",434053.1,1042641,-0.2746717,312031,"Zenaida asiatica"
12032,"Zenaida asiatica_2",722444.7,72244.47,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zenaida asiatica_2.csv","bird",114529.5,607915.2,-0.06955742,312032,"Zenaida asiatica"
12033,"Zenaida asiatica_3",154042,27562.82,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Zenaida asiatica_3.csv","bird",50415.77,103626.3,-0.2205335,312033,"Zenaida asiatica"
12034,"Pyrrhura griseipectus",364.2375,364.2375,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhura griseipectus.csv","bird",255.02,109.2175,1,312034,"Pyrrhura griseipectus"
12035,"Pyrrhura pfrimeri",2661.691,2236.962,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhura pfrimeri.csv","bird",1554.049,1107.641,0.6160795,312035,"Pyrrhura pfrimeri"
12036,"Theristicus melanopis_1",134743,27049.54,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Theristicus melanopis_1.csv","bird",15206.3,119536.7,0.09907476,312036,"Theristicus melanopis"
12037,"Theristicus melanopis_2",207400.6,27055.38,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Theristicus melanopis_2.csv","bird",32956.74,174443.9,-0.0338334,312037,"Theristicus melanopis"
12038,"Theristicus melanopis_3",482788,48278.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Theristicus melanopis_3.csv","bird",41538.87,441249.1,0.01527256,312038,"Theristicus melanopis"
12039,"Atlapetes albinucha",147347.5,27432.12,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Atlapetes albinucha.csv","bird",54970.7,92376.85,-0.2981186,312039,"Atlapetes albinucha"
12040,"Acrocephalus orientalis_2",1404156,140415.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Acrocephalus orientalis_2.csv","bird",158861.6,1245294,-0.01481337,312040,"Acrocephalus orientalis"
12041,"Acrocephalus orientalis_3",1088716,108871.6,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Acrocephalus orientalis_3.csv","bird",122824.4,965891.2,-0.01444573,312041,"Acrocephalus orientalis"
12042,"Hierococcyx hyperythrus_2",291901.2,29190.12,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx hyperythrus_2.csv","bird",74163.86,217737.4,-0.2065519,312042,"Hierococcyx hyperythrus"
12043,"Hierococcyx hyperythrus_3",64451.87,20686.07,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx hyperythrus_3.csv","bird",27038.93,37412.94,-0.1698118,312043,"Hierococcyx hyperythrus"
12044,"Hierococcyx nisicolor_1",612421.4,61242.14,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx nisicolor_1.csv","bird",124958.7,487462.7,-0.1307117,312044,"Hierococcyx nisicolor"
12045,"Hierococcyx nisicolor_2",324612,32461.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx nisicolor_2.csv","bird",75618.21,248993.8,-0.1733302,312045,"Hierococcyx nisicolor"
12046,"Hierococcyx nisicolor_3",154975.7,27577.24,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx nisicolor_3.csv","bird",74307.39,80668.26,-0.5793003,312046,"Hierococcyx nisicolor"
12047,"Hierococcyx pectoralis",198755.6,27307,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hierococcyx pectoralis.csv","bird",67422.54,131333,-0.3054526,312047,"Hierococcyx pectoralis"
12048,"Locustella amnicola_2",149438.4,27478.16,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella amnicola_2.csv","bird",27956.69,121481.7,-0.003943003,312048,"Helopsaltes amnicola"
12049,"Locustella amnicola_3",564152.7,56415.27,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella amnicola_3.csv","bird",148424.9,415727.8,-0.2213231,312049,"Helopsaltes amnicola"
12050,"Myiomela cambodiana",28166.06,12840.5,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiomela cambodiana.csv","bird",22056.45,6109.615,-1.508594,312050,"Myiomela cambodiana"
12051,"Nisaetus pinskeri",96687.48,24640.47,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Nisaetus pinskeri.csv","bird",23881.53,72805.96,0.01041137,312051,"Nisaetus pinskeri"
12052,"Iduna opaca_2",421201.5,42120.15,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Iduna opaca_2.csv","bird",64181.85,357019.7,-0.06179503,312052,"Iduna opaca"
12053,"Iduna opaca_3",487308,48730.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Iduna opaca_3.csv","bird",113550.7,373757.3,-0.1734282,312053,"Iduna opaca"
12054,"Hieraaetus weiskei",630473.2,63047.32,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hieraaetus weiskei.csv","bird",103471.3,527001.9,-0.07670574,312054,"Hieraaetus weiskei"
12055,"Buteo refectus",236928.5,25766.81,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Buteo refectus.csv","bird",38072.98,198855.5,-0.06188932,312055,"Buteo refectus"
12056,"Batis erlangeri",2874612,287461.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Batis erlangeri.csv","bird",536629.5,2337982,-0.1065744,312056,"Batis erlangeri"
12057,"Turdus smithi",299932.7,29993.27,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Turdus smithi.csv","bird",24372.56,275560.2,0.02039483,312057,"Turdus smithi"
12058,"Turdus abyssinicus",740453.2,74045.32,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Turdus abyssinicus.csv","bird",213995.2,526457.9,-0.2658337,312058,"Turdus abyssinicus"
12059,"Turdus roehli",877.9529,877.9529,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Turdus roehli.csv","bird",369.298,508.6549,1,312059,"Turdus roehli"
12060,"Ficedula albicilla_2",6832246,683224.6,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Ficedula albicilla_2.csv","bird",845701.9,5986544,-0.02714043,312060,"Ficedula albicilla"
12061,"Ficedula albicilla_3",2442948,244294.8,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Ficedula albicilla_3.csv","bird",487965.6,1954982,-0.1246409,312061,"Ficedula albicilla"
12062,"Accipiter striatus_1",2137830,213783,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Accipiter striatus_1.csv","bird",522255,1615575,-0.1909364,312062,"Accipiter striatus"
12063,"Accipiter striatus_2",818081.1,81808.11,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Accipiter striatus_2.csv","bird",145121,672960.1,-0.09408114,312063,"Accipiter striatus"
12064,"Accipiter striatus_3",806128.4,80612.84,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Accipiter striatus_3.csv","bird",181965.8,624162.6,-0.1623823,312064,"Accipiter striatus"
12065,"Parmoptila jamesoni",93348.33,24324.28,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Parmoptila jamesoni.csv","bird",23998.9,69349.44,0.004686441,312065,"Parmoptila jamesoni"
12066,"Rhynchostruthus louisae",21835.03,10860.44,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhynchostruthus louisae.csv","bird",517.0536,21317.98,0.4851996,312066,"Rhynchostruthus louisae"
12067,"Philydor erythrocercum",4759710,475971,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Philydor erythrocercum.csv","bird",2415299,2344411,-0.8272137,312067,"Philydor erythrocercum"
12068,"Locustella mandelli",1313137,131313.7,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella mandelli.csv","bird",255487.9,1057649,-0.1174066,312068,"Locustella mandelli"
12069,"Melanitta deglandi",3982169,398216.9,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Melanitta deglandi_2.csv","bird",586739.9,3395429,-0.05552257,312069,"Melanitta deglandi"
12070,"Turdus rufopalliatus",218265.9,26656.11,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Turdus rufopalliatus.csv","bird",79985.59,138280.3,-0.3856668,312070,"Turdus rufopalliatus"
12071,"Circaetus gallicus_1",3204014,320401.4,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Circaetus gallicus_1.csv","bird",231562.8,2972451,0.02988732,312071,"Circaetus gallicus"
12072,"Circaetus gallicus_2",3847742,384774.2,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Circaetus gallicus_2.csv","bird",566913.9,3280828,-0.0555164,312072,"Circaetus gallicus"
12073,"Circaetus gallicus_3",1996150,199615,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Circaetus gallicus_3.csv","bird",456221.2,1539929,-0.166635,312073,"Circaetus gallicus"
12074,"Circaetus pectoralis",7723378,772337.8,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Circaetus pectoralis.csv","bird",1951692,5771686,-0.2043346,312074,"Circaetus pectoralis"
12075,"Aethopyga shelleyi",11130.02,6758.448,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga shelleyi.csv","bird",10676.21,453.8152,-8.649007,312075,"Aethopyga shelleyi"
12076,"Phylloscopus intensior",333826.2,33382.62,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus intensior.csv","bird",69789.42,264036.8,-0.1378865,312076,"Phylloscopus intensior"
12077,"Phylloscopus ogilviegranti",23074.43,11269.25,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus ogilviegranti.csv","bird",10211.05,12863.38,0.08225142,312077,"Phylloscopus ogilviegranti"
12078,"Phylloscopus claudiae_2",409311.6,40931.16,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus claudiae_2.csv","bird",95934.66,313376.9,-0.1755208,312078,"Phylloscopus claudiae"
12079,"Phylloscopus claudiae_3",1411755,141175.5,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus claudiae_3.csv","bird",208309.4,1203446,-0.05578485,312079,"Phylloscopus claudiae"
12080,"Phylloscopus goodsoni_2",586129.7,58612.97,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus goodsoni_2.csv","bird",64519.33,521610.4,-0.01132455,312080,"Phylloscopus goodsoni"
12081,"Phylloscopus goodsoni_3",21297.61,10679.64,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus goodsoni_3.csv","bird",7119.698,14177.91,0.2510404,312081,"Phylloscopus goodsoni"
12082,"Phylloscopus reguloides_1",54215,18928.98,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus reguloides_1.csv","bird",18431.62,35783.39,0.01388928,312082,"Phylloscopus reguloides"
12083,"Phylloscopus reguloides_3",134443.8,27038.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus reguloides_3.csv","bird",20419.09,114024.8,0.05804918,312083,"Phylloscopus reguloides"
12084,"Mirafra erythrocephala",824760.4,82476.04,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mirafra erythrocephala.csv","bird",203577.5,621182.9,-0.1949541,312084,"Mirafra erythrocephala"
12085,"Amytornis striatus",904107.3,90410.73,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amytornis striatus.csv","bird",295750.2,608357.1,-0.3375321,312085,"Amytornis striatus"
12086,"Megapodius reinwardt",656042,65604.2,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Megapodius reinwardt.csv","bird",174560.4,481481.6,-0.2262955,312086,"Megapodius reinwardt"
12087,"Orthonyx temminckii",115920,26113.95,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Orthonyx temminckii.csv","bird",33505.82,82414.16,-0.0896935,312087,"Orthonyx temminckii"
12088,"Pomarea iphis",0,0,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomarea iphis.csv","bird",0,0,NA,312088,"Pomarea iphis"
12089,"Pomarea mendozae",0,0,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomarea mendozae.csv","bird",0,0,NA,312089,"Pomarea mendozae"
12090,"Hieraaetus morphnoides",6659880,665988,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hieraaetus morphnoides.csv","bird",1417103,5242777,-0.1432668,312090,"Hieraaetus morphnoides"
12091,"Garrulax galbanus",34844.35,14676.56,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax galbanus.csv","bird",2040.555,32803.79,0.3852087,312091,"Pterorhinus galbanus"
12092,"Chloropsis aurifrons",2960081,296008.1,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis aurifrons.csv","bird",436769.2,2523312,-0.05578462,312092,"Chloropsis aurifrons"
12093,"Phylloscopus burkii_2",160265.1,27641.74,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus burkii_2.csv","bird",34987.45,125277.7,-0.05863806,312093,"Phylloscopus burkii"
12094,"Phylloscopus burkii_3",134116.2,27025.64,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus burkii_3.csv","bird",9795.897,124320.3,0.1385859,312094,"Phylloscopus burkii"
12095,"Mirafra assamica",559519.5,55951.95,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Mirafra assamica.csv","bird",21018.68,538500.8,0.06487094,312095,"Mirafra assamica"
12096,"Regulus madeirensis",381.2406,381.2406,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Regulus madeirensis.csv","bird",275.5098,105.7309,1,312096,"Regulus madeirensis"
12097,"Phylloscopus proregulus_2",69946.89,21516.89,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Phylloscopus proregulus_2.csv","bird",15836.65,54110.24,0.1049754,312097,"Phylloscopus proregulus"
12098,"Phylloscopus proregulus_3",40965.91,16174.24,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Phylloscopus proregulus_3.csv","bird",5908.921,35056.99,0.2928182,312098,"Phylloscopus proregulus"
12099,"Phylloscopus chloronotus_2",68515.9,21307.54,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus chloronotus_2.csv","bird",24801.74,43714.16,-0.0799515,312099,"Phylloscopus chloronotus"
12100,"Phylloscopus chloronotus_3",27572.64,12665.67,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phylloscopus chloronotus_3.csv","bird",4900.673,22671.97,0.342508,312100,"Phylloscopus chloronotus"
12101,"Conopophaga lineata",809349,80934.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Conopophaga lineata.csv","bird",91901.84,717447.2,-0.01528615,312101,"Conopophaga lineata"
12102,"Horornis haddeni",470.5301,470.5301,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Horornis haddeni.csv","bird",205.623,264.907,1,312102,"Horornis haddeni"
12103,"Eudyptes moseleyi",0,0,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eudyptes moseleyi.csv","bird",0,0,NA,312103,"Eudyptes moseleyi"
12104,"Sylvia deserti_1",1835665,183566.5,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sylvia deserti_1.csv","bird",110579.4,1725085,0.04230922,312104,"Curruca deserticola"
12105,"Sylvia deserti_2",178970,27647.59,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sylvia deserti_2.csv","bird",11374.64,167595.3,0.0970912,312105,"Curruca deserticola"
12106,"Sylvia deserti_3",2031900,203190,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sylvia deserti_3.csv","bird",149029.6,1882870,0.0287646,312106,"Curruca deserticola"
12107,"Batis crypta",28155.27,12837.34,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Batis crypta.csv","bird",5678.68,22476.59,0.318473,312107,"Batis crypta"
12108,"Rhodopechys alienus",14984.9,8372.829,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhodopechys alienus.csv","bird",3297.775,11687.12,0.4342432,312108,"Rhodopechys alienus"
12109,"Psilopogon nuchalis",17742.11,9424.974,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Psilopogon nuchalis.csv","bird",6408.219,11333.89,0.2661255,312109,"Psilopogon nuchalis"
12110,"Psilopogon faber",7128.093,4846.107,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Psilopogon faber.csv","bird",2686.929,4441.164,0.4861518,312110,"Psilopogon faber"
12111,"Garrulax ruficeps",8020.85,5298.783,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax ruficeps.csv","bird",3821.73,4199.121,0.3517504,312111,"Pterorhinus ruficeps"
12112,"Garrulax bicolor",65064.16,20782.32,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax bicolor.csv","bird",23838.66,41225.5,-0.07415403,312112,"Garrulax bicolor"
12113,"Garrulax ferrarius",1048.102,1040.076,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax ferrarius.csv","bird",1048.102,0,-Inf,312113,"Garrulax ferrarius"
12114,"Garrulax castanotis",72857.14,21928.03,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax castanotis.csv","bird",27603.88,45253.26,-0.1254281,312114,"Garrulax castanotis"
12115,"Garrulax berthemyi",177456.1,27659.44,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax berthemyi.csv","bird",38038.07,139418,-0.07444519,312115,"Pterorhinus berthemyi"
12116,"Garrulax annamensis",5107.218,3749.733,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax annamensis.csv","bird",1947.826,3159.393,0.5701171,312116,"Garrulax annamensis"
12117,"Garrulax taewanus",15407.87,8539.257,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garrulax taewanus.csv","bird",1669.057,13738.82,0.5000728,312117,"Garrulax taewanus"
12118,"Trochalopteron imbricatum",9850.681,6177.659,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochalopteron imbricatum.csv","bird",2977.026,6873.655,0.46559,312118,"Trochalopteron imbricatum"
12119,"Trochalopteron chrysopterum",60474.91,20037.48,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochalopteron chrysopterum.csv","bird",20604.27,39870.64,-0.01422122,312119,"Trochalopteron chrysopterum"
12120,"Trochalopteron melanostigma",349401.6,34940.16,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochalopteron melanostigma.csv","bird",69564.41,279837.2,-0.1237327,312120,"Trochalopteron melanostigma"
12121,"Trochalopteron peninsulae",4128.042,3174.042,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Trochalopteron peninsulae.csv","bird",3088.299,1039.743,0.08180943,312121,"Trochalopteron peninsulae"
12122,"Erythrogenys gravivox",1685914,168591.4,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Erythrogenys gravivox.csv","bird",323100.1,1362814,-0.113375,312122,"Erythrogenys gravivox"
12123,"Erythrogenys mcclellandi",104329.8,25294.41,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Erythrogenys mcclellandi.csv","bird",15744.65,88585.13,0.1077948,312123,"Erythrogenys mcclellandi"
12124,"Erythrogenys swinhoei",541125.3,54112.53,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Erythrogenys swinhoei.csv","bird",62266.43,478858.9,-0.01702801,312124,"Erythrogenys swinhoei"
12125,"Pomatorhinus musicus",23137.94,11289.9,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomatorhinus musicus.csv","bird",5473.172,17664.77,0.3292572,312125,"Pomatorhinus musicus"
12126,"Rimator albostriatus",21781.52,10842.53,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rimator albostriatus.csv","bird",12079.01,9702.507,-0.1274995,312126,"Napothera albostriata"
12127,"Rimator pasquieri",1301.997,1245.991,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rimator pasquieri.csv","bird",473.0716,828.9258,0.9323671,312127,"Napothera pasquieri"
12128,"Pnoepyga formosana",8926.609,5741.472,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pnoepyga formosana.csv","bird",5244.496,3682.113,0.1347094,312128,"Pnoepyga formosana"
12129,"Spelaeornis reptatus",64331.39,20667.03,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Spelaeornis reptatus.csv","bird",23159.26,41172.14,-0.06055086,312129,"Spelaeornis reptatus"
12130,"Spelaeornis oatesi",12492.77,7350.743,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Spelaeornis oatesi.csv","bird",1932.849,10559.92,0.5130221,312130,"Spelaeornis oatesi"
12131,"Spelaeornis kinneari",1073.607,1061.178,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Spelaeornis kinneari.csv","bird",680.511,393.0956,0.9669211,312131,"Spelaeornis kinneari"
12132,"Stachyris roberti",128970.1,26811.17,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Stachyris roberti.csv","bird",31193.77,97776.33,-0.04482695,312132,"Stachyris roberti"
12133,"Dasycrotapha pygmaea",6009.967,4253.086,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Dasycrotapha pygmaea.csv","bird",3792.8,2217.167,0.2074876,312133,"Dasycrotapha pygmaea"
