"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
3378,"Anolis grahami",9538.33174498671,6031.87220620455,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis grahami.csv","reptile",3329.9540851413,6208.37765984541,0.435083762886598,203378,"Anolis grahami"
3379,"Anolis fitchi",5132.40197726088,3764.10833825155,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis fitchi.csv","reptile",4104.36098451888,1028.040992742,-0.331712062256809,203379,"Anolis fitchi"
3380,"Amphiglossus ardouini",3812.59262721352,2980.89502171757,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus ardouini.csv","reptile",1459.61902863348,2352.97359858003,0.646683673469388,203380,"Amphiglossus ardouini"
3381,"Lipinia infralineolata",97482.9515320125,24713.0019937729,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Lipinia infralineolata.csv","reptile",27038.7937970306,70444.1577349819,-0.0330191357674181,203381,"Lipinia infralineolata"
3382,"Leptosiaphos meleagris",2202.2669170657,1918.86447998608,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Leptosiaphos meleagris.csv","reptile",1320.55637719828,881.710539867417,0.678774120317821,203382,"Leptosiaphos meleagris"
3383,"Hemidactylus smithi",178603.107542278,27650.6498615042,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Hemidactylus smithi.csv","reptile",42489.9917157046,136113.115826573,-0.109027058400006,203383,"Hemidactylus smithi"
3384,"Isopachys anguinoides",6290.82742816655,4405.00899027555,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Isopachys anguinoides.csv","reptile",1084.45474951328,5206.37267865327,0.637725701114099,203384,"Isopachys anguinoides"
3385,"Ctenotus helenae",2861184.83434641,286118.483434641,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ctenotus helenae.csv","reptile",779782.201171031,2081402.63317538,-0.237178594043822,203385,"Ctenotus helenae"
3386,"Liolaemus signifer",44395.195244415,16946.4594156892,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Liolaemus signifer.csv","reptile",9565.34052234142,34829.8547220735,0.211921100232565,203386,"Liolaemus signifer"
3387,"Gymnophthalmus pleii",985.732476006401,985.732476006401,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Gymnophthalmus pleii.csv","reptile",457.17038210832,528.562093898082,1,203387,"Gymnophthalmus pleii"
3388,"Cyrtopodion potoharense",658.142186763384,658.142186763384,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Cyrtopodion potoharense.csv","reptile",3.6362544295021,654.505932333881,1,203388,"Cyrtopodion potoharense"
3389,"Pholidoscelis lineolatus",4673.4440227187,3498.86913284103,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Pholidoscelis lineolatus.csv","reptile",1453.46547033574,3219.97855238296,0.63529046287667,203389,"Pholidoscelis lineolatus"
3390,"Carlia gracilis",132255.111204173,26951.8607431981,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Carlia gracilis.csv","reptile",59604.0176371426,72651.0935670301,-0.449450110803705,203390,"Carlia gracilis"
3391,"Echis pyramidum",1977552.09524347,197755.209524347,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Echis pyramidum.csv","reptile",265206.104468045,1712345.99077542,-0.0393910105732198,203391,"Echis pyramidum"
3392,"Cnemaspis flavolineata",28.9628323569238,28.9628323569238,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Cnemaspis flavolineata.csv","reptile",28.9628323569238,0,NA,203392,"Cnemaspis flavolineata"
3393,"Liolaemus nigromaculatus",3585.16893127423,2839.02448951592,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liolaemus nigromaculatus.csv","reptile",1018.86329130532,2566.30563996891,0.709275136399065,203393,"Liolaemus nigromaculatus"
3394,"Tropidophis pardalis",94259.4160443353,24412.4527441079,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tropidophis pardalis.csv","reptile",14178.3038271199,80081.1122172155,0.127795606947965,203394,"Tropidophis pardalis"
3395,"Afrotyphlops gierrai",669.5484442825,669.5484442825,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Afrotyphlops gierrai.csv","reptile",101.010970478115,568.537473804384,1,203395,"Afrotyphlops gierrai"
3396,"Atheris hirsuta",184.34394809528,184.34394809528,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Atheris hirsuta.csv","reptile",184.34394809528,0,NA,203396,"Atheris hirsuta"
3397,"Acritoscincus trilineatus",130025.469341794,26857.8404408679,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Acritoscincus trilineatus.csv","reptile",31036.7238419489,98988.7454998452,-0.0422172384531458,203397,"Acritoscincus trilineatus"
3398,"Contomastix vittata",522.873264320425,522.873264320425,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Contomastix vittata.csv","reptile",247.967461039292,274.905803281132,1,203398,"Contomastix vittata"
3399,"Protobothrops mucrosquamatus",3325059.7296146,332505.97296146,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Protobothrops mucrosquamatus.csv","reptile",420551.401304045,2904508.32831055,-0.0303135677367733,203399,"Protobothrops mucrosquamatus"
3400,"Macropholidus ruthveni",818.444142087516,818.444142087516,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Macropholidus ruthveni.csv","reptile",116.924472550245,701.519669537271,1,203400,"Macropholidus ruthveni"
3401,"Uropeltis grandis",428.417498143923,428.417498143923,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Uropeltis grandis.csv","reptile",339.220425836885,89.197072307038,1,203401,"Uropeltis grandis"
3402,"Gekko iskandari",1848.37800242041,1663.29530421064,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Gekko iskandari.csv","reptile",491.436863529487,1356.94113889092,0.863569321533923,203402,"Gekko iskandari"
3403,"Trachylepis tandrefana",11123.6135765908,6755.60124731021,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trachylepis tandrefana.csv","reptile",3572.66768911469,7550.94588747608,0.421456953642384,203403,"Trachylepis tandrefana"
3404,"Stenocercus aculeatus",10149.2071015233,6315.4835155856,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Stenocercus aculeatus.csv","reptile",2941.91890627953,7207.28819524382,0.468017205494658,203404,"Stenocercus aculeatus"
3405,"Carlia bicarinata",72185.7718281733,21834.8928709671,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Carlia bicarinata.csv","reptile",31361.5578418644,40824.2139863089,-0.233367626886145,203405,"Carlia bicarinata"
3406,"Anolis olssoni",15636.0815813248,8628.26092456488,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis olssoni.csv","reptile",3852.92566522328,11783.1559161015,0.405244844267165,203406,"Anolis olssoni"
3407,"Alopoglossus angulatus",2898114.01096722,289811.401096722,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Alopoglossus angulatus.csv","reptile",1655903.0188027,1242210.99216453,-1.09972709928273,203407,"Alopoglossus angulatus"
3408,"Protobothrops jerdonii",98181.4646056365,24775.8179316441,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Protobothrops jerdonii.csv","reptile",15220.0922896808,82961.3723159557,0.115174600113306,203408,"Protobothrops jerdonii"
3409,"Platyplectrurus madurensis",15.0042329428114,15.0042329428114,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Platyplectrurus madurensis.csv","reptile",1.61566326146272,13.3885696813486,1,203409,"Platyplectrurus madurensis"
3410,"Lobulia glacialis",168.17652754162,168.17652754162,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Lobulia glacialis.csv","reptile",91.9468382840861,76.2296892575342,1,203410,"Nubeoscincus glacialis"
3411,"Gonatodes caudiscutatus",69652.0074843418,21474.1446622755,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Gonatodes caudiscutatus.csv","reptile",16592.2961110398,53059.711373302,0.0919919335079817,203411,"Gonatodes caudiscutatus"
3412,"Takydromus sexlineatus",3587040.35573692,358704.035573693,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Takydromus sexlineatus.csv","reptile",673486.862344926,2913553.493392,-0.108040938331995,203412,"Takydromus sexlineatus"
3413,"Sphaerodactylus scapularis",6264.03741327631,4390.60736109253,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Sphaerodactylus scapularis.csv","reptile",2421.2794049354,3842.75800834091,0.51249349297241,203413,"Sphaerodactylus scapularis"
3414,"Congolacerta vauereselli",42841.9152261576,16602.2473980009,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Congolacerta vauereselli.csv","reptile",18248.6884119841,24593.2268141735,-0.0669702760948237,203414,"Congolacerta vauereselli"
3415,"Trilepida joshuai",95.7159923693112,95.7159923693112,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trilepida joshuai.csv","reptile",14.5627554708026,81.1532368985086,1,203415,"Trilepida joshuai"
3416,"Tropidophis hendersoni",78.6201008014634,78.6201008014634,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Tropidophis hendersoni.csv","reptile",37.4536606811814,41.1664401202819,1,203416,"Tropidophis hendersoni"
3417,"Ctenotus inornatus",913147.579583381,91314.7579583381,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ctenotus inornatus.csv","reptile",263675.321452285,649472.258131096,-0.265386344599921,203417,"Ctenotus inornatus"
3418,"Altiphylax stoliczkai",18969.9824143449,9870.33173098794,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Altiphylax stoliczkai.csv","reptile",1900.65196130228,17069.3304530426,0.466869763899467,203418,"Altiphylax stoliczkai"
3419,"Trimeresurus albolabris",2605249.87827,260524.987827,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trimeresurus albolabris.csv","reptile",484073.635048903,2121176.2432211,-0.105389180341471,203419,"Trimeresurus albolabris"
3420,"Anolis gemmosus",6525.16667648298,4530.19957718719,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis gemmosus.csv","reptile",3535.29556436856,2989.87111211443,0.332552693208431,203420,"Anolis gemmosus"
3421,"Oligosoma zelandicum",15895.9467391536,8728.95086246185,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oligosoma zelandicum.csv","reptile",3611.48172225561,12284.465016898,0.41655812438945,203421,"Oligosoma zelandicum"
3422,"Geomyersia coggeri",1797.35276717909,1625.58061354157,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Geomyersia coggeri.csv","reptile",904.328657880524,893.024109298562,0.807390817469205,203422,"Geomyersia coggeri"
3423,"Acanthodactylus haasi",77942.9189702139,22601.4444635752,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Acanthodactylus haasi.csv","reptile",6963.35650070823,70979.5624695056,0.220318685808479,203423,"Acanthodactylus haasi"
3424,"Anolis guafe",487.48072799176,487.48072799176,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis guafe.csv","reptile",192.41799518154,295.062732810219,1,203424,"Anolis guafe"
3425,"Gonatodes seigliei",558.804651458564,558.804651458564,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Gonatodes seigliei.csv","reptile",558.804118943779,0.000532514784195852,NA,203425,"Gonatodes seigliei"
3426,"Anolis caquetae",0,0,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Anolis caquetae.csv","reptile",0,0,NA,203426,"Anolis caquetae"
3427,"Concinnia sokosoma",137915.865062146,27163.2726463953,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Concinnia sokosoma.csv","reptile",13857.4006969933,124058.464365152,0.107248222605555,203427,"Concinnia sokosoma"
3428,"Lygosoma anguinum",185186.534717602,27577.2310359764,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lygosoma anguinum.csv","reptile",22740.1670923887,162446.367625214,0.0297760486561688,203428,"Lygosoma anguinum"
3429,"Gerrhopilus oligolepis",560.750326856266,560.750326856266,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Gerrhopilus oligolepis.csv","reptile",11.876582369116,548.87374448715,1,203429,"Gerrhopilus oligolepis"
3430,"Placosoma cordylinum",106248.952693494,25444.0181486875,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Placosoma cordylinum.csv","reptile",43446.6842704457,62802.2684230482,-0.286662845132321,203430,"Placosoma cordylinum"
3431,"Phelsuma mutabilis",32564.8398419018,14075.5597556785,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phelsuma mutabilis.csv","reptile",9977.43984847386,22587.399993428,0.181431797051401,203431,"Phelsuma mutabilis"
3432,"Ctenotus leonhardii",4551800.26771286,455180.026771286,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ctenotus leonhardii.csv","reptile",1014698.35761807,3537101.91009479,-0.158185757206254,203432,"Ctenotus leonhardii"
3433,"Typhlosaurus caecus",1027.41087016976,1022.88220538427,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Typhlosaurus caecus.csv","reptile",144.219213118406,883.191657051357,0.994337485843715,203433,"Typhlosaurus caecus"
3434,"Liolaemus platei",25280.0896075504,11970.2770491265,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liolaemus platei.csv","reptile",7507.68568146107,17772.4039260893,0.251069097456673,203434,"Liolaemus platei"
3435,"Sphaerodactylus richardi",369.801562142505,369.801562142505,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Sphaerodactylus richardi.csv","reptile",336.205759573235,33.5958025692697,1,203435,"Sphaerodactylus richardi"
3436,"Lepidodactylus vanuatuensis",10.7745134979797,10.7745134979797,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lepidodactylus vanuatuensis.csv","reptile",0.0204961090590504,10.7540173889206,1,203436,"Lepidodactylus vanuatuensis"
3437,"Typhlops capitulatus",2133.36183249882,1869.88054513839,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Typhlops capitulatus.csv","reptile",519.743407077802,1613.61842542102,0.836949783013019,203437,"Typhlops capitulatus"
3438,"Strophurus ciliaris",3742227.58701054,374222.758701054,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Strophurus ciliaris.csv","reptile",1015548.44688425,2726679.14012629,-0.235204070592835,203438,"Strophurus ciliaris"
3439,"Leptosiaphos pauliani",508.75942955377,508.75942955377,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Leptosiaphos pauliani.csv","reptile",120.370271584022,388.389157969748,1,203439,"Leptosiaphos pauliani"
3440,"Lerista walkeri",10585.7292921307,6514.45348930837,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lerista walkeri.csv","reptile",9807.39384487102,778.335447259727,-4.23264781491003,203440,"Lerista walkeri"
3441,"Gehyra dubia",820350.923790716,82035.0923790716,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Gehyra dubia.csv","reptile",120492.902512852,699858.021277864,-0.0549511472327244,203441,"Gehyra dubia"
3442,"Ophisops jerdonii",1203649.0366953,120364.90366953,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Ophisops jerdonii.csv","reptile",51455.0462779604,1152193.99041734,0.0598068205587085,203442,"Ophisops jerdonii"
3443,"Anadia marmorata",1167.00173383313,1137.62430895776,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anadia marmorata.csv","reptile",1041.88602986589,125.115703967238,0.76,203443,"Anadia marmorata"
3444,"Trachylepis vezo",54.9986054298232,54.9986054298232,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Trachylepis vezo.csv","reptile",20.4162445444127,34.5823608854106,1,203444,"Trachylepis vezo"
3445,"Hemidactylus depressus",42557.0341472292,16538.1302752757,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Hemidactylus depressus.csv","reptile",12610.213949376,29946.8201978532,0.131136044880785,203445,"Hemidactylus depressus"
3446,"Carlia dogare",9803.42470770956,6155.70709093846,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Carlia dogare.csv","reptile",4938.10180860745,4865.32289910211,0.250154162384378,203446,"Carlia dogare"
3447,"Sphenomorphus microtympanum",52.5597022094528,52.5597022094528,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Sphenomorphus microtympanum.csv","reptile",0,52.5597022094529,1,203447,"Sphenomorphus microtympanum"
3448,"Mochlus mafianus",333.978637329407,333.978637329407,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Mochlus mafianus.csv","reptile",0,333.978637329407,1,203448,"Mochlus mafianus"
3449,"Amphiglossus frontoparietalis",43030.0963785766,16644.4311507224,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amphiglossus frontoparietalis.csv","reptile",14106.2042374272,28923.8921411495,0.0877502333782803,203449,"Amphiglossus frontoparietalis"
3450,"Emoia boettgeri",0,0,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Emoia boettgeri.csv","reptile",0,0,NA,203450,"Emoia boettgeri"
3451,"Anilios hamatus",540702.749521071,54070.2749521071,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Anilios hamatus.csv","reptile",51175.8698824748,489526.879638596,0.00591184125051581,203451,"Anilios hamatus"
3452,"Trimeresurus tibetanus",8.50595953051022,8.50595953051022,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Trimeresurus tibetanus.csv","reptile",7.18187350082831,1.32408602968191,1,203452,"Trimeresurus tibetanus"
3453,"Cyrtodactylus irianjayaensis",1530.40996106303,1424.25696937357,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Cyrtodactylus irianjayaensis.csv","reptile",628.5973993193,901.812561743726,0.882352941176471,203453,"Cyrtodactylus irianjayaensis"
3454,"Liolaemus chaltin",1828.46501853424,1648.60453306101,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Liolaemus chaltin.csv","reptile",8.58965448461257,1819.87536404963,0.901594282572842,203454,"Liolaemus chaltin"
3455,"Eulamprus heatwolei",155619.698569803,27586.6436464177,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Eulamprus heatwolei.csv","reptile",52324.4660524038,103295.232517399,-0.239488842635171,203455,"Eulamprus heatwolei"
