"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
6804,"Acanthiza robustirostris",1104825.19204693,110482.519204693,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Acanthiza robustirostris.csv","bird",257149.410896452,847675.78115048,-0.173022679682661,306804,"Acanthiza robustirostris"
6805,"Smicrornis brevirostris",3977330.44653637,397733.044653637,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Smicrornis brevirostris.csv","bird",893465.714113422,3083864.73242295,-0.160750603787975,306805,"Smicrornis brevirostris"
6806,"Acanthiza cinerea",70064.8280161641,21533.9308813084,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Acanthiza cinerea.csv","bird",19867.708706599,50197.1193095651,0.0331892344163994,306806,"Acanthiza cinerea"
6807,"Gerygone chloronota",882046.13094372,88204.613094372,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone chloronota.csv","bird",241088.887935558,640957.243008162,-0.238526141379219,306807,"Gerygone chloronota"
6808,"Gerygone palpebrosa",779279.960827432,77927.9960827432,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone palpebrosa.csv","bird",161322.02763205,617957.933195382,-0.134952755612446,306808,"Gerygone palpebrosa"
6809,"Gerygone olivacea",1473332.25534682,147333.225534682,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone olivacea.csv","bird",358753.840782843,1114578.41456397,-0.189687038502465,306809,"Gerygone olivacea"
6810,"Gerygone chrysogaster",530215.444493689,53021.5444493689,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone chrysogaster.csv","bird",78898.6238663722,451316.820627317,-0.0573389819993087,306810,"Gerygone chrysogaster"
6811,"Gerygone magnirostris",910723.166693592,91072.3166693592,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone magnirostris.csv","bird",231178.944457551,679544.222236041,-0.206177966400998,306811,"Gerygone magnirostris"
6812,"Gerygone hypoxantha",2151.04425514912,1882.48494380092,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone hypoxantha.csv","bird",1293.56558451169,857.478670637432,0.686114352392065,306812,"Gerygone hypoxantha"
6813,"Gerygone tenebrosa",22135.9041347808,10960.7080880393,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone tenebrosa.csv","bird",2410.42090911225,19725.4832256685,0.433460076045627,306813,"Gerygone tenebrosa"
6814,"Gerygone sulphurea",1499073.3061025,149907.33061025,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone sulphurea.csv","bird",303467.931876294,1195605.37422621,-0.128437903822751,306814,"Gerygone sulphurea"
6815,"Gerygone inornata",27834.3317205536,12743.0254731799,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone inornata.csv","bird",6712.56709618576,21121.7646243678,0.28549784574594,306815,"Gerygone inornata"
6816,"Gerygone dorsalis",5204.2149567781,3804.98899047002,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone dorsalis.csv","bird",2674.88603904821,2529.32891772989,0.446816923685251,306816,"Gerygone dorsalis"
6817,"Gerygone ruficollis",108693.786637952,25626.4369908338,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone ruficollis.csv","bird",33740.363261869,74953.4233760833,-0.108254506157192,306817,"Gerygone ruficollis"
6818,"Gerygone levigaster",261530.365139564,26153.0365139564,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone levigaster.csv","bird",103564.151193111,157966.213946453,-0.490054821923705,306818,"Gerygone levigaster"
6819,"Gerygone fusca_1",1272138.88404644,127213.888404644,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone fusca_1.csv","bird",276475.19758364,995663.686462798,-0.149912169077288,306819,"Gerygone fusca"
6820,"Gerygone fusca_3",541861.944755692,54186.1944755692,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone fusca_3.csv","bird",62110.7888459658,479751.155909726,-0.0165189858905974,306820,"Gerygone fusca"
6821,"Gerygone mouki",275207.973448884,27520.7973448884,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone mouki.csv","bird",90800.7086216731,184407.26482721,-0.343154001746138,306821,"Gerygone mouki"
6822,"Gerygone modesta",0,0,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone modesta.csv","bird",0,0,NA,306822,"Gerygone modesta"
6823,"Gerygone igata",144242.636391827,27354.7978900213,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone igata.csv","bird",55463.3481436442,88779.2882481831,-0.316617668592798,306823,"Gerygone igata"
6824,"Gerygone albofrontata",286.496122408876,286.496122408876,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gerygone albofrontata.csv","bird",71.2105515671376,215.285570841739,1,306824,"Gerygone albofrontata"
6825,"Aphelocephala leucopsis",1506220.47173219,150622.047173219,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aphelocephala leucopsis.csv","bird",353558.219961405,1152662.25177079,-0.176059417244604,306825,"Aphelocephala leucopsis"
6826,"Aphelocephala pectoralis",217080.662805253,26704.032299198,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aphelocephala pectoralis.csv","bird",57423.6674011114,159656.995404142,-0.192413689432279,306826,"Aphelocephala pectoralis"
6827,"Aphelocephala nigricincta",1602955.2178388,160295.52178388,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aphelocephala nigricincta.csv","bird",605913.701216162,997041.516622636,-0.446941499898199,306827,"Aphelocephala nigricincta"
6828,"Amalocichla sclateriana",7165.12739465834,4865.23270949905,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amalocichla sclateriana.csv","bird",4837.0528638975,2328.07453076083,0.0120274914089347,306828,"Amalocichla sclateriana"
6829,"Amalocichla incerta",158430.908944442,27622.6434170985,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Amalocichla incerta.csv","bird",51556.7604803937,106874.148464048,-0.223955311862567,306829,"Amalocichla incerta"
6830,"Microeca fascinans",3245652.12764255,324565.212764255,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Microeca fascinans.csv","bird",699303.15940889,2546348.96823366,-0.147166844437602,306830,"Microeca fascinans"
6831,"Microeca hemixantha",2673.70486605941,2245.09622091061,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Microeca hemixantha.csv","bird",1436.23213229991,1237.4727337595,0.653193209377526,306831,"Microeca hemixantha"
6832,"Kempiella griseoceps",181732.981816107,27620.5901796682,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Kempiella griseoceps.csv","bird",53467.9144739172,128265.06734219,-0.201520290024559,306832,"Kempiella griseoceps"
6833,"Kempiella flavovirescens",637731.814749858,63773.1814749858,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Kempiella flavovirescens.csv","bird",109569.304169301,528162.510580557,-0.0867101381773017,306833,"Kempiella flavovirescens"
6834,"Devioeca papuana",112976.920995797,25924.5291980779,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Devioeca papuana.csv","bird",36909.9005563839,76067.0204394136,-0.144425309266831,306834,"Devioeca papuana"
6835,"Eugerygone rubra",95524.3605979868,24532.4997708672,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eugerygone rubra.csv","bird",30737.7587170947,64786.6018808922,-0.0957923008057296,306835,"Eugerygone rubra"
6836,"Petroica bivittata",10879.734962917,6646.80201062342,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica bivittata.csv","bird",7445.74498509074,3433.98997782622,-0.232741042819691,306836,"Petroica bivittata"
6837,"Petroica archboldi",318.644657884369,318.644657884369,"DD","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica archboldi.csv","bird",290.652944736205,27.9917131481646,1,306837,"Petroica archboldi"
6838,"Petroica goodenovii",2347776.68763177,234777.668763177,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica goodenovii.csv","bird",494048.409639568,1853728.2779922,-0.139864640335583,306838,"Petroica goodenovii"
6839,"Petroica phoenicea_1",46194.9792048273,17334.2367746784,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica phoenicea_1.csv","bird",22345.3108691254,23849.6683357018,-0.210155562078075,306839,"Petroica phoenicea"
6840,"Petroica phoenicea_2",90270.1498963714,24015.5573183782,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica phoenicea_2.csv","bird",26766.8772455137,63503.2726508577,-0.0433365352817977,306840,"Petroica phoenicea"
6841,"Petroica phoenicea_3",258890.913684269,25889.0913684269,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica phoenicea_3.csv","bird",71085.1607080779,187805.752976191,-0.240659194377147,306841,"Petroica phoenicea"
6842,"Petroica rosea_2",85771.8247248781,23533.466791057,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica rosea_2.csv","bird",30272.9087749352,55498.9159499429,-0.121445817867311,306842,"Petroica rosea"
6843,"Petroica rosea_3",287895.01066519,28789.501066519,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica rosea_3.csv","bird",59425.5854700965,228469.425195094,-0.134096967203428,306843,"Petroica rosea"
6844,"Petroica rodinogaster_1",44727.8850766612,17019.0219807181,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica rodinogaster_1.csv","bird",21836.172502692,22891.7125739692,-0.210475732820759,306844,"Petroica rodinogaster"
6845,"Petroica rodinogaster_2",21203.1233587508,10647.630979009,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica rodinogaster_2.csv","bird",5152.1576602681,16050.9656984827,0.342367601246106,306845,"Petroica rodinogaster"
6846,"Petroica rodinogaster_3",74702.6789477773,22178.8846052974,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica rodinogaster_3.csv","bird",26531.2252900877,48171.4536576896,-0.0903655726474435,306846,"Petroica rodinogaster"
6847,"Petroica traversi",0,0,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Petroica traversi.csv","bird",0,0,NA,306847,"Petroica traversi"
6848,"Melanodryas cucullata",2504931.78167212,250493.178167212,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Melanodryas cucullata.csv","bird",544738.84249386,1960192.93917826,-0.150110805472117,306848,"Melanodryas cucullata"
6849,"Melanodryas vittata",48244.147115116,17761.8518023852,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Melanodryas vittata.csv","bird",23497.463183443,24746.683931673,-0.231795037581831,306849,"Melanodryas vittata"
6850,"Tregellasia leucops",197997.549774386,27326.1763831182,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tregellasia leucops.csv","bird",56662.666506876,141334.88326751,-0.207572134093707,306850,"Tregellasia leucops"
6851,"Tregellasia capito",116910.865139327,26174.9704478993,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Tregellasia capito.csv","bird",38367.7111340398,78543.1540052876,-0.155239804947608,306851,"Tregellasia capito"
6852,"Eopsaltria australis",635723.469492852,63572.3469492852,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eopsaltria australis.csv","bird",129449.501457851,506273.968035002,-0.130123470933666,306852,"Eopsaltria australis"
6853,"Eopsaltria griseogularis",351108.058111505,35110.8058111505,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eopsaltria griseogularis.csv","bird",119546.104614166,231561.953497339,-0.364638259465109,306853,"Eopsaltria griseogularis"
6854,"Cryptomicroeca flaviventris",12839.5792191323,7497.4968128004,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cryptomicroeca flaviventris.csv","bird",5254.44279956766,7585.13641956461,0.295715227422544,306854,"Cryptomicroeca flaviventris"
6855,"Quoyornis georgianus",38783.6312418956,15658.6987791075,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Quoyornis georgianus.csv","bird",9967.85801960303,28815.7732222925,0.197466597258372,306855,"Quoyornis georgianus"
6856,"Peneoenanthe pulverulenta",319660.357177695,31966.0357177695,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peneoenanthe pulverulenta.csv","bird",91689.9726532552,227970.38452444,-0.261981839715752,306856,"Peneoenanthe pulverulenta"
6857,"Poecilodryas brachyura",106744.317554494,25481.7133065244,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poecilodryas brachyura.csv","bird",13281.5346514846,93462.7829030096,0.130534334809869,306857,"Poecilodryas brachyura"
6858,"Poecilodryas hypoleuca",406292.427029446,40629.2427029446,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poecilodryas hypoleuca.csv","bird",48663.6053385169,357628.821690929,-0.0224674801749304,306858,"Poecilodryas hypoleuca"
6859,"Gennaeodryas placens",18110.1104025476,9559.86273587986,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Gennaeodryas placens.csv","bird",4777.0183794319,13333.0920231157,0.358658966474162,306859,"Gennaeodryas placens"
6860,"Plesiodryas albonotata",84881.6324141828,23433.5681721755,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Plesiodryas albonotata.csv","bird",23676.6924222034,61204.9399919794,-0.00398666753806941,306860,"Plesiodryas albonotata"
6861,"Peneothello sigillata",31759.8731824949,13857.2021850767,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peneothello sigillata.csv","bird",13810.2047035755,17949.6684789194,0.00256281687002061,306861,"Peneothello sigillata"
6862,"Peneothello cryptoleuca",25175.2803640566,11937.6977101066,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peneothello cryptoleuca.csv","bird",10387.4060548558,14787.8743092007,0.10482180293501,306862,"Peneothello cryptoleuca"
6863,"Peneothello cyanus",164846.14893372,27674.571860803,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peneothello cyanus.csv","bird",48596.4060750154,116249.742858705,-0.179975741726811,306863,"Peneothello cyanus"
6864,"Peneothello bimaculata",45388.8245940611,17161.9849231122,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peneothello bimaculata.csv","bird",15137.3488014462,30251.4757926149,0.0669068791114343,306864,"Peneothello bimaculata"
6865,"Pachycephalopsis hattamensis",54740.2750751616,19026.3449970806,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachycephalopsis hattamensis.csv","bird",27402.6651554626,27337.609919699,-0.306434502688664,306865,"Pachycephalopsis hattamensis"
6866,"Pachycephalopsis poliosoma",182825.292722187,27608.0234122002,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pachycephalopsis poliosoma.csv","bird",45273.5473481259,137551.745374061,-0.128432363268897,306866,"Pachycephalopsis poliosoma"
6867,"Drymodes brunneopygia",456885.44265565,45688.544265565,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Drymodes brunneopygia.csv","bird",156819.368150115,300066.074505535,-0.370355188525191,306867,"Drymodes brunneopygia"
6868,"Irena cyanogastra",172295.337245672,27683.9000483891,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Irena cyanogastra.csv","bird",52189.1827763854,120106.154469286,-0.204036434482873,306868,"Irena cyanogastra"
6869,"Chloropsis flavipennis",85333.8122538143,23484.5015963386,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis flavipennis.csv","bird",20940.0408924272,64393.7713613871,0.039507399872657,306869,"Chloropsis flavipennis"
6870,"Chloropsis palawanensis",11363.1588088612,6861.61864309493,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis palawanensis.csv","bird",10909.7902708269,453.368538034347,-8.93818984547461,306870,"Chloropsis palawanensis"
6871,"Chloropsis sonnerati",1258729.25228559,125872.925228559,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis sonnerati.csv","bird",226928.504062176,1031800.74822341,-0.0979414615235511,306871,"Chloropsis sonnerati"
6872,"Chloropsis cyanopogon",1077657.00072149,107765.700072149,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis cyanopogon.csv","bird",166920.791470989,910736.209250503,-0.06495405913459,306872,"Chloropsis cyanopogon"
6873,"Chloropsis venusta",65137.7969601336,20793.8264699816,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Chloropsis venusta.csv","bird",21664.8474606687,43472.949499465,-0.0200588884799411,306873,"Chloropsis venusta"
6874,"Orthonyx spaldingii",20924.4351679586,10552.8077785487,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Orthonyx spaldingii.csv","bird",13098.5669117294,7825.8682562292,-0.325367412140575,306874,"Orthonyx spaldingii"
6875,"Garritornis isidorei",532570.445908671,53257.0445908672,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Garritornis isidorei.csv","bird",73666.1678021849,458904.278106487,-0.0444755330090825,306875,"Garritornis isidorei"
6876,"Pomatostomus temporalis",2105615.48006654,210561.548006654,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomatostomus temporalis.csv","bird",393722.173158796,1711893.30690775,-0.106993252498842,306876,"Pomatostomus temporalis"
6877,"Pomatostomus superciliosus",2478864.62492645,247886.462492645,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomatostomus superciliosus.csv","bird",561230.349635318,1917634.27529113,-0.163401358131948,306877,"Pomatostomus superciliosus"
6878,"Pomatostomus halli",483264.534609815,48326.4534609815,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomatostomus halli.csv","bird",47007.2469633563,436257.287646458,0.00302344718823996,306878,"Pomatostomus halli"
6879,"Pomatostomus ruficeps",415577.280790115,41557.7280790115,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pomatostomus ruficeps.csv","bird",72237.7173964947,343339.563393621,-0.0893577484643457,306879,"Pomatostomus ruficeps"
6880,"Lanius tigrinus_2",2337744.61922661,233774.461922661,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius tigrinus_2.csv","bird",256504.051597194,2081240.56762942,-0.0109213737963906,306880,"Lanius tigrinus"
6881,"Lanius tigrinus_3",2744283.62630025,274428.362630025,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius tigrinus_3.csv","bird",441915.189423578,2302368.43687667,-0.0727455385064421,306881,"Lanius tigrinus"
6882,"Lanius bucephalus_1",363014.762487577,36301.4762487577,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius bucephalus_1.csv","bird",67076.2346430391,295938.527844538,-0.10399137657212,306882,"Lanius bucephalus"
6883,"Lanius bucephalus_2",1079115.82240184,107911.582240184,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius bucephalus_2.csv","bird",154113.338921546,925002.483480294,-0.0499480001124322,306883,"Lanius bucephalus"
6884,"Lanius bucephalus_3",721129.837316007,72112.9837316007,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius bucephalus_3.csv","bird",70688.281880379,650441.555435628,0.0021892838858559,306884,"Lanius bucephalus"
6885,"Lanius collurio_2",10480125.6044481,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius collurio_2.csv","bird",1713488.16717024,8766637.43727784,-0.0813868533623555,306885,"Lanius collurio"
6886,"Lanius collurio_3",5005304.75720968,500530.475720968,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius collurio_3.csv","bird",1290080.12114403,3715224.63606565,-0.21251746866407,306886,"Lanius collurio"
6887,"Lanius cristatus_1",424801.779185397,42480.1779185397,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius cristatus_1.csv","bird",41524.35953592,383277.419649476,0.0024916705150583,306887,"Lanius cristatus"
6888,"Lanius cristatus_2",12925759.0995136,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius cristatus_2.csv","bird",1758118.06540695,11167641.0341066,-0.0678853304829552,306888,"Lanius cristatus"
6889,"Lanius cristatus_3",7283035.80795752,728303.580795752,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius cristatus_3.csv","bird",1018796.60785136,6264239.20010616,-0.0463733902873118,306889,"Lanius cristatus"
6890,"Lanius collurioides_1",1561782.04550704,156178.204550704,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius collurioides_1.csv","bird",268258.830069,1293523.21543804,-0.0866478601462827,306890,"Lanius collurioides"
6891,"Lanius collurioides_3",518976.516774054,51897.6516774054,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius collurioides_3.csv","bird",108724.783611867,410251.733162188,-0.138520076733512,306891,"Lanius collurioides"
6892,"Lanius gubernator",381175.227620631,38117.5227620631,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius gubernator.csv","bird",75294.7470873124,305880.480533318,-0.121544396495358,306892,"Lanius gubernator"
6893,"Lanius souzae",596722.177479165,59672.2177479165,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius souzae.csv","bird",116461.837066171,480260.340412994,-0.118248448756923,306893,"Lanius souzae"
6894,"Lanius vittatus_1",2885671.41320493,288567.141320493,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius vittatus_1.csv","bird",124628.106075235,2761043.30712969,0.0593757503957743,306894,"Lanius vittatus"
6895,"Lanius vittatus_2",470450.320800013,47045.0320800013,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius vittatus_2.csv","bird",58514.52055,411935.800250013,-0.0278441987206719,306895,"Lanius vittatus"
6896,"Lanius schach_1",9004472.52015201,900447.252015201,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius schach_1.csv","bird",1276309.09813935,7728163.42201266,-0.0486353613400753,306896,"Lanius schach"
6897,"Lanius schach_2",1822640.57244883,182264.057244883,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius schach_2.csv","bird",302693.830479599,1519946.74196923,-0.0792330780172454,306897,"Lanius schach"
6898,"Lanius tephronotus_2",877145.946312479,87714.5946312479,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius tephronotus_2.csv","bird",379192.118371789,497953.827940689,-0.585352432860129,306898,"Lanius tephronotus"
6899,"Lanius tephronotus_3",5151.03069792901,3774.72866736299,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius tephronotus_3.csv","bird",2712.87750758852,2438.15319034049,0.435192780968007,306899,"Lanius tephronotus"
6900,"Lanius validirostris",7753.19356376154,5164.85361379869,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius validirostris.csv","bird",4987.01786864725,2766.17569511429,0.0639913232104121,306900,"Lanius validirostris"
6901,"Lanius minor_2",6153984.68972099,615398.468972099,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius minor_2.csv","bird",714699.638465517,5439285.05125547,-0.0182564436318376,306901,"Lanius minor"
6902,"Lanius minor_3",2046350.78597797,204635.078597797,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius minor_3.csv","bird",490712.911723569,1555637.8742544,-0.183897657358368,306902,"Lanius minor"
6903,"Lanius ludovicianus_2",2644348.91511195,264434.891511195,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius ludovicianus_2.csv","bird",112086.26406271,2532262.65104924,0.06016281095716,306903,"Lanius ludovicianus"
6904,"Lanius ludovicianus_3",227665.236793317,26239.4034179691,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius ludovicianus_3.csv","bird",36394.0137755828,191271.223017734,-0.0530922094828803,306904,"Lanius ludovicianus"
6905,"Lanius excubitoroides",460695.919914797,46069.5919914797,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius excubitoroides.csv","bird",91646.5685471428,369049.351367654,-0.123498505618495,306905,"Lanius excubitoroides"
6906,"Lanius cabanisi",426757.532950051,42675.7532950051,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius cabanisi.csv","bird",129936.509288466,296821.023661585,-0.293985263845887,306906,"Lanius cabanisi"
6907,"Lanius dorsalis",1028032.8736651,102803.28736651,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius dorsalis.csv","bird",219747.106512239,808285.767152863,-0.144681640757901,306907,"Lanius dorsalis"
6908,"Lanius somalicus",634975.808269189,63497.5808269189,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius somalicus.csv","bird",134057.807873775,500918.000395414,-0.140863374843787,306908,"Lanius somalicus"
6909,"Lanius mackinnoni",1192989.37004024,119298.937004024,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius mackinnoni.csv","bird",184952.581405697,1008036.78863454,-0.0651306104147074,306909,"Lanius mackinnoni"
6910,"Lanius newtoni",129.062351878656,129.062351878656,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius newtoni.csv","bird",116.074311754346,12.9880401243099,1,306910,"Lanius newtoni"
6911,"Lanius senator_2",2435890.02304994,243589.002304994,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius senator_2.csv","bird",632175.356757358,1803714.66629259,-0.215437148017923,306911,"Lanius senator"
6912,"Lanius senator_3",6455954.17224466,645595.417224466,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius senator_3.csv","bird",1163641.88845558,5292312.28378908,-0.0978867081154701,306912,"Lanius senator"
6913,"Lanius nubicus_2",261924.850741011,26192.4850741011,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius nubicus_2.csv","bird",72487.770120978,189437.080620033,-0.244387316099812,306913,"Lanius nubicus"
6914,"Lanius nubicus_3",1005608.78717019,100560.878717019,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lanius nubicus_3.csv","bird",94114.4007473142,911494.386422873,0.00707190612335353,306914,"Lanius nubicus"
6915,"Corvinella corvina",819843.376452596,81984.3376452596,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Corvinella corvina.csv","bird",159442.67168142,660400.704771175,-0.117291035735918,306915,"Lanius corvinus"
6916,"Urolestes melanoleucus",1251777.5842404,125177.75842404,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Urolestes melanoleucus.csv","bird",437362.169371109,814415.414869288,-0.383324226592094,306916,"Lanius melanoleucus"
6917,"Eurocephalus ruppelli",1244034.87626562,124403.487626562,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eurocephalus ruppelli.csv","bird",264279.354056716,979755.522208901,-0.142766303820853,306917,"Eurocephalus ruppelli"
6918,"Eurocephalus anguitimens",1405616.10393503,140561.610393503,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Eurocephalus anguitimens.csv","bird",383414.551587787,1022201.55234725,-0.237578519293172,306918,"Eurocephalus anguitimens"
6919,"Cyclarhis gujanensis",9715371.64928137,971537.164928137,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyclarhis gujanensis.csv","bird",3772332.74913017,5943038.9001512,-0.471273446341753,306919,"Cyclarhis gujanensis"
6920,"Cyclarhis nigrirostris",35083.3839541328,14738.1504060232,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyclarhis nigrirostris.csv","bird",10995.7202733684,24087.6636807643,0.15535351019222,306920,"Cyclarhis nigrirostris"
6921,"Vireolanius melitophrys",9167.26403467836,5856.50765348113,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vireolanius melitophrys.csv","bird",3133.45222094483,6033.81181373354,0.451350903364827,306921,"Vireolanius melitophrys"
